0,1,2,postag
528,partai,O,NN
528,.,O,Z
529,"""",O,Z
529,Saya,O,PRP
529,ingin,O,RB
529,Bu,PER,NNP
529,Ani,PER,NNP
529,atau,O,CC
529,kader,O,NN
529,lain,O,JJ
529,seperti,O,IN
529,Marzuki,PER,NNP
529,Alie,PER,NNP
529,yang,O,SC
529,menjadi,O,VB
529,calon,O,NN
529,ketua,O,NN
529,umum,O,JJ
529,",",O,Z
529,"""",O,Z
529,kata,O,VB
529,dia,O,PRP
529,.,O,Z
530,Dengan,O,SC
530,mengusulkan,O,VB
530,Ani,PER,NNP
530,Yudhoyono,PER,NNP
530,",",O,Z
530,Achsanul,PER,NNP
530,tidak,O,NEG
530,khawatir,O,JJ
530,akan,O,MD
530,muncul,O,VB
530,kesan,O,NN
530,Demokrat,ORG,NNP
530,menjadi,O,VB
530,partai,O,NN
530,dinasi,O,NN
530,.,O,Z
531,"""",O,Z
531,Sebagai,O,IN
531,perekat,O,NN
531,",",O,Z
531,Bu,PER,NNP
531,Ani,PER,NNP
531,cocok,O,VB
531,",",O,Z
531,"""",O,Z
531,kata,O,VB
531,dia,O,PRP
531,.,O,Z
532,Seandainya,O,NNP
532,Ani,PER,NNP
532,menjadi,O,VB
532,ketua,O,NN
532,umum,O,JJ
532,",",O,Z
532,ia,O,PRP
532,berujar,O,VB
532,",",O,Z
532,tinggal,O,VB
532,mengatur,O,NN
532,teknis,O,JJ
532,ketua,O,NN
532,harian,O,NN
532,atau,O,CC
532,wakil,O,NN
532,ketua,O,NN
532,umum,O,JJ
532,.,O,Z
533,Menurut,O,IN
533,dia,O,PRP
533,",",O,Z
533,posisi,O,NN
533,ini,O,PR
533,harus,O,MD
533,orang,O,NN
533,yang,O,SC
533,kuat,O,JJ
533,dan,O,CC
533,mudah,O,JJ
533,dihubungi,O,VB
533,oleh,O,IN
533,kader,O,NN
533,Demokrat,ORG,NNP
533,di,O,IN
533,daerah,O,NN
533,.,O,Z
534,Sedangkan,O,CC
534,untuk,O,SC
534,posisi,O,NN
534,sekteraris,O,NN
534,jenderal,O,JJ
534,",",O,Z
534,Achsanul,PER,NNP
534,ingin,O,RB
534,agar,O,SC
534,dijabat,O,VB
534,oleh,O,IN
534,orang,O,NN
534,yang,O,SC
534,berkualifikasi,O,NN
534,",",O,Z
534,total,O,NN
534,bekerja,O,VB
534,untuk,O,IN
534,partai,O,NN
534,",",O,Z
534,dan,O,CC
534,bahkan,O,RB
534,kalau,O,SC
534,perlu,O,MD
534,digaji,O,VB
534,.,O,Z
535,"""",O,Z
535,Ada,O,VB
535,banyak,O,CD
535,calon,O,NN
535,",",O,Z
535,di,O,IN
535,DPR,ORG,NNP
535,atau,O,CC
535,di,O,IN
535,luar,O,NN
535,DPR,ORG,NNP
535,",",O,Z
535,"""",O,Z
535,kata,O,VB
535,dia,O,PRP
535,.,O,Z
536,Pakar,O,NN
536,Komunikasi,O,NN
536,politik,O,NN
536,",",O,Z
536,Dr,PER,NNP
536,.,PER,Z
536,Lely,PER,NNP
536,Arriane,PER,NNP
536,Napitupulu,PER,NNP
536,",",O,Z
536,memaparkan,O,VB
536,dari,O,IN
536,penelitian,O,NN
536,yang,O,SC
536,ia,O,PRP
536,"lakukan,Â",O,VB
536,banyak,O,CD
536,ditemukan,O,VB
536,para,O,DT
536,artis,O,NN
536,yang,O,SC
536,menjadi,O,VB
536,anggota,O,NN
536,DPR,O,NNP
536,hanya,O,RB
536,numpang,O,VB
536,duduk,O,NN
536,saja,O,RB
536,.,O,Z
537,"""",O,Z
537,Artis-artis,O,NNP
537,yang,O,SC
537,baru,O,MD
537,masuk,O,VB
537,panggung,O,NN
537,politik,O,NN
537,",",O,Z
537,mestinya,O,RB
537,dia,O,PRP
537,bisa,O,MD
537,jadi,O,VB
537,selebritis,O,JJ
537,politik,O,NN
537,.,O,Z
537,Tapi,O,CC
537,yang,O,SC
537,terjadi,O,VB
537,malah,O,NN
537,sebaliknya,O,CC
537,.,O,Z
537,Di,O,NNP
537,DPR,O,NNP
537,dan,O,CC
537,rapat-rapat,O,NN
537,komisi,O,NN
537,dan,O,CC
537,fraksi,O,NN
537,",",O,Z
537,mereka,O,PRP
537,kebanyakan,O,VB
537,diam,O,NN
537,saja,O,RB
537,",",O,Z
537,"""",O,Z
537,kata,O,VB
537,Lely,PER,NNP
537,di,O,IN
537,Warung,LOC,NNP
537,Daun,LOC,NNP
537,",",LOC,Z
537,Cikini,LOC,NNP
537,",",LOC,Z
537,Jakarta,LOC,NNP
537,Pusat,LOC,NNP
537,",",O,Z
537,Sabtu,TIM,NNP
537,(,TIM,Z
537,4/5/2013,TIM,CD
537,),TIM,Z
537,.,O,Z
538,Menurut,O,IN
538,Lely,PER,NNP
538,",",O,Z
538,para,O,DT
538,artis,O,NN
538,yang,O,SC
538,masuk,O,VB
538,panggung,O,NN
538,politik,O,NN
538,memang,O,RB
538,harus,O,MD
538,bisa,O,MD
538,menampilkan,O,VB
538,kemampuannya,O,RB
538,berbicara,O,VB
538,soal,O,NN
538,banyak,O,CD
538,hal,O,NN
538,.,O,Z
539,Mereka,O,PRP
539,juga,O,RB
539,dituntut,O,VB
539,bersaing,O,NN
539,keras,O,JJ
539,jika,O,SC
539,ingin,O,RB
539,memenangkan,O,VB
539,pengaruh,O,NN
539,.,O,Z
540,"""",O,Z
540,Mereka,O,PRP
540,harus,O,MD
540,punya,O,VB
540,kemampuan,O,NN
540,",",O,Z
540,dan,O,CC
540,paham,O,NN
540,mesti,O,MD
540,tampil,O,VB
540,di,O,IN
540,mana,O,WH
540,.,O,Z
540,Karena,O,SC
540,jika,O,SC
540,tidak,O,NEG
540,maka,O,SC
540,tetap,O,RB
540,akan,O,MD
540,tenggelam,O,VB
540,",",O,Z
540,"""",O,Z
540,ujar,O,VB
540,Lely,PER,NNP
541,Mantan,O,NNP
541,Kabareskrim,O,NNP
541,Polri,O,NNP
541,Komjen,O,NNP
541,Susno,PER,NNP
541,Duadji,PER,NNP
541,menegaskan,O,VB
541,",",O,Z
541,ia,O,PRP
541,tidak,O,NEG
541,pernah,O,MD
541,menerima,O,VB
541,uang,O,NN
541,bahkan,O,RB
541,janji,O,VB
541,sekalipun,O,SC
541,terkait,O,VB
541,mafia,O,NN
541,kasus,O,NN
541,Gayus,O,NNP
541,Halomoan,O,NNP
541,Tambunan,O,NNP
541,.,O,Z
542,Pasalnya,O,RB
542,",",O,Z
542,menurut,O,IN
542,Susno,PER,NNP
542,",",O,Z
542,kasus,O,NN
542,senilai,O,NN
542,Rp,O,SYM
542,28,O,CD
542,miliar,O,CD
542,itu,O,PR
542,dia,O,PRP
542,yang,O,SC
542,mengungkapkan,O,VB
542,.,O,Z
543,"""",O,Z
543,Saya,O,PRP
543,ini,O,PR
543,(,O,Z
543,pernah,O,NN
543,),O,Z
543,Kabareskrim,O,NNP
543,",",O,Z
543,pati,O,VB
543,(,O,Z
543,perwira,O,NN
543,tinggi,O,JJ
543,),O,Z
543,masih,O,MD
543,aktif,O,JJ
543,.,O,Z
543,Bodoh,O,NNP
543,sekali,O,RB
543,kalau,O,SC
543,mengungkap,O,VB
543,kasus,O,NN
543,yang,O,SC
543,menerima,O,VB
543,duit,O,NN
543,atau,O,CC
543,janji,O,NN
543,.,O,Z
543,Berarti,O,NNP
543,saya,O,PRP
543,memasukkan,O,VB
543,diri,O,NN
543,ke,O,IN
543,penjara,O,NN
543,",",O,Z
543,"""",O,Z
543,ucap,O,VB
543,Susno,PER,NNP
543,saat,O,NN
543,bersaksi,O,NN
543,di,O,IN
543,sidang,O,NN
543,terdakwa,O,NN
543,Sjahril,PER,NNP
543,Djohan,PER,NNP
543,di,O,IN
543,Pengadilan,LOC,NNP
543,Negeri,LOC,NNP
543,Jakarta,LOC,NNP
543,Selatan,LOC,NNP
543,",",O,Z
543,Kamis,TIM,NNP
543,(,TIM,Z
543,2/9/2010,TIM,CD
543,),TIM,Z
543,.,O,Z
544,Begitu,O,PR
544,pula,O,RB
544,terkait,O,VB
544,dugaan,O,NN
544,suap,O,NN
544,Rp,O,SYM
544,500,O,CD
544,juta,O,CD
544,dalam,O,IN
544,perkara,O,NN
544,PT,ORG,NNP
544,Salma,ORG,NNP
544,Arowana,ORG,NNP
544,Lestari,ORG,NNP
544,yang,O,SC
544,menjeratnya,O,RB
544,bersama,O,IN
544,Sjahril,PER,NNP
544,dan,O,CC
544,Haposan,PER,NNP
544,Hutagalung,PER,NNP
544,.,O,Z
545,Susno,PER,NNP
545,mengatakan,O,VB
545,",",O,Z
545,ia,O,PRP
545,tidak,O,NEG
545,pernah,O,MD
545,meminta,O,VB
545,uang,O,NN
545,ke,O,IN
545,Sjahril,O,NNP
545,agar,O,SC
545,kasus,O,NN
545,yang,O,SC
545,dilaporkan,O,VB
545,Ho,O,NNP
545,Kian,O,NNP
545,Huat,O,NNP
545,",",O,Z
545,pengusaha,O,NN
545,asal,O,NN
545,Singapura,O,NNP
545,",",O,Z
545,itu,O,PR
545,ditangani,O,VB
545,penyidik,O,NN
545,Bareskrim,O,NNP
545,.,O,Z
546,"""",O,Z
546,Demi,O,NNP
546,Allah,O,NNP
546,tidak,O,NEG
546,pernah,O,MD
546,",",O,Z
546,"""",O,Z
546,sumpah,O,NN
546,Susno,PER,NNP
546,.,O,Z
547,Sebelum,O,SC
547,mengakhiri,O,VB
547,kesaksian,O,NN
547,",",O,Z
547,kepada,O,IN
547,majelis,O,NN
547,hakim,O,NN
547,",",O,Z
547,Susno,O,NNP
547,mengatakan,O,VB
547,",",O,Z
547,"""",O,Z
547,Karena,O,SC
547,kasus,O,NN
547,ini,O,PR
547,kasus,O,NN
547,yang,O,SC
547,menyangkut,O,VB
547,kehidupan,O,NN
547,berbangsa,O,NN
547,",",O,Z
547,saya,O,PRP
547,minta,O,VB
547,ini,O,PR
547,diungkap,O,VB
547,tuntas,O,NN
547,.,O,Z
547,Itu,O,PR
547,permohonan,O,NN
547,saya,O,PRP
547,.,O,Z
547,"""",O,Z
547,Seperti,O,NNP
547,diberitakan,O,VB
547,",",O,Z
547,terkait,O,VB
547,kasus,O,NN
547,Gayus,PER,NNP
547,",",O,Z
547,Haposan,PER,NN
547,menyebut,O,VB
547,Susno,PER,NNP
547,meminta,O,VB
547,uang,O,NN
547,Rp,O,SYM
547,"3,5",O,CD
547,miliar,O,CD
547,jika,O,SC
547,blokir,O,VB
547,rekening,O,NN
547,Gayus,O,NNP
547,dibuka,O,VB
547,penyidik,O,NN
547,.,O,Z
548,Menurut,O,IN
548,Haposan,PER,NN
548,",",O,Z
548,permintaan,O,NN
548,itu,O,PR
548,disampaikan,O,VB
548,ke,O,IN
548,Sjahril,PER,NNP
548,dan,O,CC
548,diteruskan,O,VB
548,kepadanya,O,RB
548,.,O,Z
549,Dalam,O,IN
549,dakwaan,O,NN
549,Sjahril,PER,NNP
549,",",O,Z
549,uang,O,NN
549,itu,O,PR
549,belum,O,NEG
549,sempat,O,MD
549,diserahkan,O,VB
549,lantaran,O,NN
549,Susno,PER,NNP
549,tak,O,NEG
549,lagi,O,RB
549,menjabat,O,VB
549,Kabareskrim,O,NNP
549,Polri,O,NNP
549,.,O,Z
550,Terkait,O,VB
550,kasus,O,NN
550,PT,O,NNP
550,SAL,O,NNP
550,",",O,Z
550,Susno,PER,NNP
550,diduga,O,VB
550,menerima,O,VB
550,uang,O,NN
550,Rp,O,SYM
550,500,O,CD
550,juta,O,CD
550,dari,O,IN
550,Sjahril,PER,NNP
550,.,O,Z
551,Haposan,PER,NN
551,menyerahkan,O,VB
551,uang,O,NN
551,itu,O,PR
551,ke,O,IN
551,Sjahril,PER,NNP
551,setelah,O,SC
551,kasus,O,NN
551,kliennya,O,RB
551,",",O,Z
551,Ho,PER,NNP
551,",",O,Z
551,selama,O,IN
551,dua,O,CD
551,tahun,O,NN
551,tidak,O,NEG
551,ditangani,O,VB
551,penyidik,O,NN
551,.,O,Z
552,Menurut,O,IN
552,Haposan,PER,NN
552,",",O,Z
552,Susno,PER,NNP
552,meminta,O,VB
552,uang,O,NN
552,ke,O,IN
552,Sjahril,PER,NNP
552,.,O,Z
553,Partai,ORG,NNP
553,Demokrasi,ORG,NNP
553,Indonesia,ORG,NNP
553,Perjuangan,ORG,NNP
553,menuding,O,NNP
553,Gubernur,O,NNP
553,Jawa,O,NNP
553,Barat,O,NNP
553,Ahmad,PER,NNP
553,Heryawan,PER,NNP
553,dan,O,CC
553,Wakil,O,NNP
553,Gubernur,O,NNP
553,Yusuf,PER,NNP
553,Effendi,PER,NNP
553,bertanggung,O,VB
553,jawab,O,VB
553,terhadap,O,IN
553,banyaknya,O,NN
553,korupsi,O,NN
553,di,O,IN
553,provinsi,O,NN
553,itu,O,PR
553,.,O,Z
554,Pelaksana,O,NNP
554,Harian,O,NNP
554,Ketua,O,NNP
554,Dewan,O,NNP
554,Perwakilan,O,NNP
554,Daerah,O,NNP
554,PDIP,O,NNP
554,Jawa,O,NNP
554,Barat,O,NNP
554,",",O,Z
554,TB,PER,NNP
554,Hasanuddin,PER,NNP
554,",",O,Z
554,menyebutkan,O,VB
554,kinerja,O,NN
554,pasangan,O,NN
554,pemimpin,O,NN
554,tersebut,O,PR
554,menyumbang,O,VB
554,banyaknya,O,NN
554,kasus,O,NN
554,korupsi,O,NN
554,itu,O,PR
554,.,O,Z
555,"""",O,Z
555,Tentu,O,RB
555,dalam,O,IN
555,lima,O,CD
555,tahun,O,NN
555,terakhir,O,OD
555,ini,O,PR
555,kinerja,O,NN
555,buruk,O,JJ
555,tersebut,O,PR
555,tak,O,NEG
555,lepas,O,VB
555,dari,O,IN
555,tanggung,O,NN
555,jawab,O,VB
555,Ahmad,PER,NNP
555,Heryawan,PER,NNP
555,maupun,O,CC
555,Dede,PER,NNP
555,Yusuf,PER,NNP
555,sebagai,O,IN
555,gubernur,O,NN
555,dan,O,CC
555,wakil,O,NN
555,gubernur,O,NN
555,yang,O,SC
555,menyelenggarakan,O,VB
555,pemerintahan,O,NN
555,yang,O,SC
555,baik,O,JJ
555,dan,O,CC
555,bersih,O,JJ
555,",",O,Z
555,"""",O,Z
555,katanya,O,RB
555,",",O,Z
555,Ahad,TIM,NNP
555,",",TIM,Z
555,11,TIM,CD
555,November,TIM,NNP
555,2012,TIM,CD
555,.,O,Z
556,TB,PER,NNP
556,menyebutkan,O,VB
556,",",O,Z
556,Jawa,LOC,NNP
556,Barat,LOC,NNP
556,menjadi,O,VB
556,salah,O,JJ
556,satu,O,CD
556,provinsi,O,NN
556,terkorup,O,NN
556,versi,O,NN
556,beberapa,O,CD
556,lembaga,O,NN
556,pegiat,O,NN
556,antikorupsi,O,NN
556,.,O,Z
557,Misalnya,O,RB
557,",",O,Z
557,Indonesia,ORG,NNP
557,Corruption,ORG,NNP
557,Watch,ORG,NNP
557,tahun,O,NN
557,ini,O,PR
557,menempatkan,O,VB
557,Jawa,LOC,NNP
557,Barat,LOC,NNP
557,pada,O,IN
557,peringkat,O,NN
557,kelima,O,CD
557,provinsi,O,NN
557,terkorup,O,NN
557,dengan,O,IN
557,14,O,CD
557,kasus,O,NN
557,korupsi,O,NN
557,.,O,Z
558,Saat,O,NN
558,ini,O,PR
558,di,O,IN
558,Jawa,LOC,NNP
558,Barat,LOC,NNP
558,akan,O,MD
558,bertarung,O,VB
558,pasangan,O,NN
558,calon,O,NN
558,gubernur,O,NN
558,dan,O,CC
558,wakil,O,NN
558,gubernur,O,NN
558,yakni,O,SC
558,Rieke,PER,NNP
558,Diah,PER,NNP
558,Pitaloka,PER,NNP
558,dan,O,CC
558,Teten,PER,NNP
558,Masduki,PER,NNP
558,(,O,Z
558,PDIP,O,NNP
558,),O,Z
558,",",O,Z
558,Yusuf,PER,NNP
558,Effendi,PER,NNP
558,dan,O,CC
558,Lex,PER,NNP
558,Laksamana,PER,NNP
558,(,O,Z
558,Demokrat,O,NNP
558,dan,O,CC
558,PAN,O,NNP
558,),O,Z
558,",",O,Z
558,Ahmad,PER,NNP
558,Heryawan,PER,NNP
558,dan,O,CC
558,Deddy,PER,NNP
558,Mizwar,PER,NNP
558,(,O,Z
558,PKS,O,NNP
558,",",O,Z
558,PPP,O,NNP
558,",",O,Z
558,dan,O,CC
558,Hanura,O,NNP
558,),O,Z
558,",",O,Z
558,serta,O,CC
558,Irianto,PER,NNP
558,MS,PER,NNP
558,Syarifuddin,PER,NNP
558,dan,O,CC
558,Tatang,PER,NNP
558,Farhanul,PER,NNP
558,Hakim,PER,NNP
558,(,O,Z
558,Golkar,O,NNP
558,),O,Z
558,.,O,Z
559,Wakil,O,NNP
559,Sekretaris,O,NNP
559,Jenderal,O,NNP
559,Dewan,O,NNP
559,Pimpinan,O,NNP
559,Pusat,O,NNP
559,(,O,Z
559,DPP,O,NNP
559,),O,Z
559,Partai,ORG,NNP
559,Golkar,ORG,NNP
559,",",O,Z
559,Ahmad,PER,NNP
559,Doli,PER,NNP
559,Kurnia,PER,NNP
559,menyatakan,O,VB
559,perdebatan,O,NN
559,mengenai,O,IN
559,digelarnya,O,NN
559,Musyawarah,O,NNP
559,Nasional,O,NNP
559,telah,O,MD
559,selesai,O,VB
559,.,O,Z
560,Pasalnya,O,RB
560,31,O,CD
560,Dewan,O,NNP
560,Pimpinan,O,NNP
560,Daerah,O,NNP
560,(,O,Z
560,DPD,O,NNP
560,),O,Z
560,Golkar,O,NNP
560,telah,O,MD
560,menyetujui,O,VB
560,Munas,O,NNP
560,digelar,O,VB
560,2015,O,CD
560,.,O,Z
561,"""",O,Z
561,DPP,O,NNP
561,telah,O,MD
561,melakukan,O,VB
561,rapat,O,NN
561,konsulasi,O,NN
561,antara,O,IN
561,DPP,O,NNP
561,dengan,O,IN
561,DPD,O,NN
561,provinsi,O,NN
561,",",O,Z
561,31,O,CD
561,DPD,O,NN
561,provinsi,O,NN
561,menyatakan,O,VB
561,dalam,O,IN
561,bentuk,O,NN
561,tertulis,O,VB
561,pelaksanaan,O,NN
561,munas,O,NN
561,tahun,O,NN
561,2015,O,CD
561,.,O,Z
561,31,O,CD
561,DPD,O,NN
561,menyetujui,O,VB
561,dari,O,IN
561,33,O,CD
561,DPD,O,NN
561,",",O,Z
561,"""",O,Z
561,ujar,O,VB
561,Ahmad,PER,NNP
561,di,O,IN
561,Galeri,LOC,NNP
561,Cipta,LOC,NNP
561,",",LOC,Z
561,Cikini,LOC,NNP
561,",",LOC,Z
561,Jakarta,LOC,NNP
561,",",O,Z
561,Rabu,TIM,NNP
561,(,TIM,Z
561,13/8/2014,TIM,CD
561,),TIM,Z
561,.,O,Z
562,Ahmad,PER,NNP
562,menyatakan,O,VB
562,perdebatan,O,NN
562,yang,O,SC
562,muncul,O,VB
562,di,O,IN
562,internal,O,JJ
562,partainya,O,RB
562,memiliki,O,VB
562,dasar,O,NN
562,aturan,O,NN
562,yang,O,SC
562,jelas,O,JJ
562,karena,O,SC
562,keduanya,O,RB
562,merupakan,O,VB
562,produk,O,NN
562,Munas,O,NNP
562,.,O,Z
563,Sehingga,O,SC
563,",",O,Z
563,kata,O,VB
563,Ahmad,PER,NNP
563,",",O,Z
563,untuk,O,SC
563,menyelesaikannya,O,RB
563,harus,O,MD
563,melalui,O,VB
563,mekanisme,O,NN
563,partai,O,NN
563,yang,O,SC
563,sah,O,JJ
563,.,O,Z
564,"""",O,Z
564,Dua-duanya,O,NN
564,produk,O,NN
564,Munas,O,NNP
564,",",O,Z
564,kalo,O,NN
564,kita,O,PRP
564,harus,O,MD
564,memilih,O,VB
564,yang,O,SC
564,sama,O,JJ
564,dan,O,CC
564,sederajat,O,NN
564,harus,O,MD
564,dilaksanakan,O,VB
564,munas,O,NN
564,juga,O,RB
564,",",O,Z
564,yang,O,SC
564,dikenal,O,VB
564,dalam,O,IN
564,aturan,O,NN
564,kita,O,PRP
564,yaitu,O,SC
564,Munaslub,O,NNP
564,.,O,Z
564,Munaslub,O,NNP
564,diatur,O,VB
564,dalam,O,IN
564,AD/ART,O,NNP
564,yaitu,O,SC
564,kalau,O,SC
564,ada,O,VB
564,permintaan,O,NN
564,dari,O,IN
564,2/3,O,CD
564,DPD,O,NN
564,provinsi,O,NN
564,",",O,Z
564,tapi,O,CC
564,ini,O,PR
564,faktanya,O,RB
564,31,O,CD
564,DPD,O,NN
564,mintanya,O,RB
564,2015,O,CD
564,.,O,Z
564,Jadi,O,NNP
564,sudah,O,MD
564,jelas,O,VB
564,",",O,Z
564,"""",O,Z
564,ujar,O,VB
564,Ahmad,O,NNP
564,.,O,Z
565,Sehinga,O,NN
565,",",O,Z
565,kata,O,VB
565,Ahmad,O,NNP
565,keputusan,O,NN
565,DPP,O,NNP
565,tidak,O,NEG
565,akan,O,MD
565,berubah,O,VB
565,mengenai,O,IN
565,digelarnya,O,NN
565,munas,O,NN
565,karena,O,SC
565,telah,O,MD
565,terjadi,O,VB
565,kesepakatan,O,NN
565,.,O,Z
566,"""",O,Z
566,Sejauh,O,JJ
566,ini,O,PR
566,tidak,O,NEG
566,akan,O,MD
566,berubah,O,VB
566,kecuali,O,RB
566,melalui,O,VB
566,mekanisme,O,NN
566,partai,O,NN
566,yaitu,O,SC
566,Munaslub,O,NNP
566,",",O,Z
566,"""",O,Z
566,ujar,O,VB
566,Ahmad,PER,NNP
566,.,O,Z
567,Partai,ORG,NNP
567,Persatuan,ORG,NNP
567,Pembangunan,ORG,NNP
567,(,ORG,Z
567,PPP,ORG,NNP
567,),ORG,Z
567,akhirnya,O,RB
567,beralih,O,VB
567,ke,O,IN
567,Koalisi,O,NNP
567,Indonesia,O,NNP
567,Hebat,O,NNP
567,(,O,Z
567,KIH,O,NNP
567,),O,Z
567,untuk,O,SC
567,paket,O,NN
567,pimpinan,O,NN
567,MPR,O,NNP
567,.,O,Z
568,Meskipun,O,SC
568,",",O,Z
568,PKS,ORG,NNP
568,disebut,O,VB
568,sudah,O,MD
568,mengalah,O,VB
568,untuk,O,SC
568,memberikan,O,VB
568,jatah,O,NN
568,kursi,O,NN
568,pimpinan,O,NN
568,MPR,O,NNP
568,kepada,O,IN
568,PPP,O,NNP
568,.,O,Z
569,Hal,O,NN
569,itupun,O,SC
569,memicu,O,VB
569,reaksi,O,NN
569,dari,O,IN
569,Partai,ORG,NNP
569,Keadilan,ORG,NNP
569,Sejahtera,ORG,NNP
569,(,ORG,Z
569,PKS,ORG,NNP
569,),ORG,Z
569,.,O,Z
570,"""",O,Z
570,Kalau,O,SC
570,enggak,O,RB
570,berubah,O,VB
570,bukan,O,NEG
570,PPP,O,NNP
570,namanya,O,RB
570,",",O,Z
570,"""",O,Z
570,kata,O,VB
570,Ketua,O,NNP
570,DPP,O,NNP
570,PKS,O,NNP
570,Nasir,PER,NNP
570,Djamil,PER,NNP
570,di,O,IN
570,Gedung,LOC,NNP
570,DPR,LOC,NNP
570,",",LOC,Z
570,Jakarta,LOC,NNP
570,",",O,Z
570,Selasa,TIM,NNP
570,(,TIM,Z
570,7/10/2014,TIM,CD
570,),TIM,Z
570,.,O,Z
571,Ketika,O,SC
571,ditanyakan,O,VB
571,apakah,O,SC
571,ada,O,VB
571,kesepakatan,O,NN
571,yang,O,SC
571,tidak,O,NEG
571,tercapai,O,VB
571,antara,O,IN
571,PPP,O,NNP
571,dengan,O,IN
571,Koalisi,O,NNP
571,Merah,O,NNP
571,Putih,O,NNP
571,(,O,Z
571,KMP,O,NNP
571,),O,Z
571,",",O,Z
571,Nasir,PER,NN
571,enggan,O,NN
571,menjawabnya,O,RB
571,.,O,Z
572,"""",O,Z
572,Kalau,O,SC
572,itu,O,PR
572,tanya,O,RB
572,PPP,O,NNP
572,saja,O,RB
572,",",O,Z
572,"""",O,Z
572,ujar,O,VB
572,Nasir,PER,NNP
572,sambil,O,VB
572,memasuki,O,VB
572,ruang,O,NN
572,rapat,O,NN
572,konsultasi,O,NN
572,pimpinan,O,NN
572,fraksi,O,NN
572,dan,O,CC
572,kelompok,O,NN
572,DPD,O,NNP
572,.,O,Z
573,Sementara,O,SC
573,Ketua,O,NNP
573,DPP,O,NNP
573,PKS,O,NNP
573,Aboebakar,PER,NNP
573,Al,PER,NNP
573,Habsy,PER,NNP
573,membantah,O,VB
573,pihaknya,O,RB
573,mengalah,O,VB
573,kepada,O,IN
573,PPP,O,NNP
573,untuk,O,SC
573,kursi,O,NN
573,pimpinan,O,NN
573,MPR,O,NNP
573,.,O,Z
574,"""",O,Z
574,Soal,O,NN
574,kursi,O,NN
574,MPR,O,NNP
574,bukan,O,NEG
574,mengalah,O,VB
574,",",O,Z
574,PPP,O,NNP
574,sudah,O,MD
574,beralih,O,VB
574,ke,O,IN
574,KIH,O,NNP
574,",",O,Z
574,"""",O,Z
574,katanya,O,RB
574,.,O,Z
575,Wakil,O,NNP
575,Ketua,O,NNP
575,Umum,O,NNP
575,Partai,ORG,NNP
575,Persatuan,ORG,NNP
575,Pembangunan,ORG,NNP
575,Hajrul,PER,NNP
575,Azwar,PER,NNP
575,mengatakan,O,VB
575,artis,O,JJ
575,seksi,O,NN
575,Angel,PER,NNP
575,Lelga,PER,NNP
575,sudah,O,MD
575,taubat,O,VB
575,nasuha,O,NN
575,.,O,Z
576,Oleh,O,IN
576,sebab,O,SC
576,itu,O,PR
576,",",O,Z
576,PPP,ORG,NNP
576,pun,O,RP
576,menerima,O,VB
576,Angel,PER,NNP
576,sebagai,O,IN
576,calon,O,NN
576,legislator,O,NN
576,mereka,O,PRP
576,.,O,Z
577,"""",O,Z
577,Angel,PER,NNP
577,sudah,O,MD
577,taubat,O,VB
577,nasuha,O,NN
577,",",O,Z
577,"""",O,Z
577,kata,O,VB
577,Hajrul,PER,NNP
577,di,O,IN
577,komplek,LOC,NN
577,DPR,LOC,NNP
577,",",LOC,Z
577,Jakarta,LOC,NNP
577,",",O,Z
577,Selasa,TIM,NNP
577,",",TIM,Z
577,4,TIM,CD
577,Februari,TIM,NNP
577,201,TIM,CD
577,.,TIM,Z
578,.,O,Z
579,Hajrul,PER,NNP
579,mengakui,O,VB
579,citra,O,NN
579,Angel,PER,NNP
579,Lelga,PER,NNP
579,yang,O,SC
579,melekat,O,VB
579,di,O,IN
579,masyarakat,O,NN
579,adalah,O,VB
579,seorang,O,NND
579,artis,O,NN
579,yang,O,SC
579,kerap,O,VB
579,tampil,O,JJ
579,"""",O,Z
579,berani,O,VB
579,"""",O,Z
579,.,O,Z
580,Citra,O,NN
580,itu,O,PR
580,sangat,O,RB
580,bertolak,O,VB
580,belakang,O,NN
580,dengan,O,IN
580,PPP,O,NNP
580,sebagai,O,IN
580,partai,O,NNP
580,Islam,O,NNP
580,.,O,Z
581,"""",O,Z
581,Angel,PER,NNP
581,sudah,O,MD
581,berhijab,O,VB
581,.,O,Z
581,Allah,O,NNP
581,telah,O,MD
581,mengampuninya,O,RB
581,karena,O,SC
581,Dia,O,NNP
581,Maha,O,NNP
581,Pengampun,O,NNP
581,",",O,Z
581,"""",O,Z
581,kata,O,VB
581,Hajrul,PER,NNP
581,.,O,Z
582,Menurut,O,IN
582,Hajrul,PER,NNP
582,",",O,Z
582,partainya,O,RB
582,tak,O,NEG
582,mempermasalahkan,O,VB
582,latar,O,IN
582,belakang,O,NN
582,Angel,PER,NNP
582,yang,O,SC
582,awam,O,VB
582,politik,O,NN
582,.,O,Z
583,Angel,PER,NNP
583,",",O,Z
583,kata,O,VB
583,Hajrul,PER,NNP
583,",",O,Z
583,sudah,O,MD
583,cukup,O,RB
583,paham,O,VB
583,dengan,O,IN
583,garis,O,NN
583,politik,O,NN
583,dan,O,CC
583,ideologi,O,NN
583,PPP,O,NNP
583,.,O,Z
584,Angel,PER,NNP
584,Lelga,PER,NNP
584,saat,O,NN
584,ini,O,PR
584,tercatat,O,VB
584,sebagai,O,IN
584,calon,O,NN
584,legislatif,O,JJ
