0,1,2,postag
292,Ubhara,ORG,NN
292,),O,Z
292,",",O,Z
292,yang,O,SC
292,sempat,O,MD
292,terkendala,O,VB
292,pembebasan,O,NN
292,lahan,O,NN
292,.,O,Z
293,Realisasinya,O,RB
293,sepertinya,O,VB
293,tahun,O,NN
293,ini,O,PR
293,karena,O,SC
293,kemarin,O,NN
293,DED,O,NN
293,nya,O,PRP
293,sudah,O,MD
293,jadi,O,VB
293,",",O,Z
293,"""",O,Z
293,kata,O,VB
293,Wali,O,NNP
293,Kota,O,NNP
293,Surabaya,LOC,NNP
293,",",O,Z
293,Tri,PER,NNP
293,Rismaharini,PER,NNP
293,kepada,O,IN
293,wartawan,O,NN
293,di,O,IN
293,ruang,O,NN
293,kerjanya,O,RB
293,di,O,IN
293,Balai,LOC,NNP
293,Kota,LOC,NNP
293,Surabaya,LOC,NNP
293,",",O,Z
293,Kamis,TIM,NNP
293,(,TIM,Z
293,31/3/2016,TIM,CD
293,),TIM,Z
293,.,O,Z
294,Lebih,O,RB
294,berpotensi,O,VB
294,dibandingkan,O,VB
294,Yusril,PER,NNP
294,",",O,Z
294,karena,O,SC
294,faktor,O,NN
294,partai,O,NN
294,dan,O,CC
294,track,O,FW
294,record,O,FW
294,lebih,O,RB
294,memihak,O,NN
294,Risma,PER,NN
294,",",O,Z
294,"""",O,Z
294,kata,O,VB
294,Yunarto,PER,NNP
294,kepada,O,IN
294,wartawan,O,NN
294,usai,O,SC
294,paparan,O,NN
294,hasil,O,NN
294,survei,O,NN
294,politik,O,NN
294,di,O,IN
294,kantor,O,NN
294,Charta,ORG,NNP
294,Politika,ORG,NNP
294,",",O,Z
294,Jl,LOC,NNP
294,Cisanggira,LOC,NNP
294,",",O,Z
294,Jakarta,LOC,NNP
294,Selatan,LOC,NNP
294,",",O,Z
294,Rabu,TIM,NNP
294,(,TIM,Z
294,30/3/2016,TIM,CD
294,),TIM,Z
294,.,O,Z
295,Menurutnya,O,RB
295,",",O,Z
295,fokus,O,NN
295,tersebut,O,PR
295,untuk,O,SC
295,menjawab,O,VB
295,tantangan,O,NN
295,era,O,NN
295,Masyarakat,O,NNP
295,Ekonomi,O,NNP
295,ASEAN,LOC,NNP
295,(,O,Z
295,MEA,O,NNP
295,),O,Z
295,yang,O,SC
295,sudah,O,MD
295,bergulir,O,VB
295,pada,O,IN
295,tahun,O,NN
295,ini,O,PR
295,2016,O,CD
295,ini,O,PR
295,.,O,Z
296,Pada,O,IN
296,masa,O,NN
296,kepemimpinannya,O,RB
296,sebagai,O,IN
296,wali,O,NN
296,kota,O,NN
296,",",O,Z
296,Kota,LOC,NNP
296,Surabaya,LOC,NNP
296,meraih,O,VB
296,empat,O,CD
296,kali,O,NND
296,piala,O,NN
296,Adipura,O,NNP
296,berturut-turut,O,VB
296,",",O,Z
296,yaitu,O,SC
296,tahun,O,NN
296,2011,O,CD
296,",",O,Z
296,2012,O,CD
296,",",O,Z
296,2013,O,CD
296,",",O,Z
296,dan,O,CC
296,2014,O,CD
296,untuk,O,SC
296,kategori,O,NN
296,kota,O,NN
296,metropolitan,O,NN
296,.,O,Z
297,Selain,O,IN
297,itu,O,PR
297,",",O,Z
297,Risma,PER,NNP
297,juga,O,RB
297,membawa,O,VB
297,Surabaya,LOC,NNP
297,mendapat,O,VB
297,penghargaan,O,NN
297,dari,O,IN
297,CityNet,ORG,NN
297,tahun,O,NN
297,2012,O,CD
297,lalu,O,CC
297,",",O,Z
297,sebagai,O,IN
297,kota,O,NN
297,dengan,O,IN
297,partisipasi,O,NN
297,rakyat,O,NN
297,dalam,O,IN
297,mengelola,O,NN
297,lingkungan,O,NN
297,terbaik,O,JJ
297,se-,O,NNP
297,Asia,LOC,NNP
297,Pasifik,LOC,NNP
297,.,O,Z
298,Pada,O,IN
298,Oktober,TIM,NNP
298,2013,TIM,CD
298,",",O,Z
298,Kota,LOC,NNP
298,Surabaya,LOC,NNP
298,di,O,IN
298,bawah,O,NN
298,kepemimpinannya,O,RB
298,juga,O,RB
298,memperoleh,O,VB
298,penghargaan,O,NN
298,tingkat,O,NN
298,Asia-Pasifik,LOC,NNP
298,",",O,Z
298,yaitu,O,SC
298,Future,O,NNP
298,Government,O,NNP
298,Awards,O,NNP
298,2013,O,CD
298,di,O,IN
298,dua,O,CD
298,bidang,O,NN
298,sekaligus,O,RB
298,",",O,Z
298,yaitu,O,SC
298,data,O,NN
298,center,O,NN
298,dan,O,CC
298,inklusi,O,NN
298,digital,O,NN
298,menyisihkan,O,VB
298,800,O,CD
298,kota,O,NN
298,di,O,IN
298,seluruh,O,CD
298,Asia-Pasifik,LOC,NN
298,.,O,Z
299,Irman,PER,NNP
299,menilai,O,VB
299,semakin,O,RB
299,banyak,O,CD
299,calon,O,NN
299,baik,O,JJ
299,di,O,IN
299,Pilgub,O,NNP
299,DKI,LOC,NNP
299,2017,O,CD
299,",",O,Z
299,maka,O,SC
299,akan,O,MD
299,baik,O,JJ
299,karena,O,SC
299,warga,O,NN
299,memiliki,O,VB
299,beragam,O,NN
299,pilihan,O,NN
299,.,O,Z
300,Bupati,O,NNP
300,Bantaeng,LOC,NNP
300,Nurdin,PER,NNP
300,Abdullah,PER,NNP
300,",",O,Z
300,Bupati,O,NNP
300,Banyuwangi,LOC,NNP
300,Abdullah,PER,NNP
300,Azwar,PER,NNP
300,Anas,PER,NNP
300,",",O,Z
300,Wali,O,NNP
300,Kota,O,NNP
300,Makassar,LOC,NNP
300,Mohammad,PER,NNP
300,Ramdhan,PER,NNP
300,Pomanto,PER,NNP
300,",",O,Z
300,dan,O,CC
300,Wali,O,NNP
300,Kota,O,NNP
300,Pangkalpinang,LOC,NNP
300,Muhammad,PER,NNP
300,Irwansyah,PER,NNP
300,juga,O,RB
300,pernah,O,MD
300,disebut,O,VB
300,layak,O,CD
300,berlaga,O,NN
300,di,O,IN
300,Jakarta,LOC,NNP
300,.,O,Z
301,Selain,O,IN
301,itu,O,PR
301,",",O,Z
301,jembatan,O,NN
301,yang,O,SC
301,menghubungkan,O,VB
301,Sentra,LOC,NNP
301,Ikan,LOC,NNP
301,Bulak,LOC,NNP
301,(,O,Z
301,SIB,LOC,NN
301,),O,Z
301,dan,O,CC
301,hingga,O,IN
301,akses,O,NN
301,ke,O,IN
301,Jembatan,LOC,NNP
301,Suramadu,LOC,NNP
301,.,O,Z
302,Wali,O,NNP
302,Kota,O,NNP
302,Surabaya,LOC,NNP
302,Tri,PER,NNP
302,Rismaharini,PER,NNP
302,berpesan,O,NN
302,kepada,O,IN
302,siswa,O,NN
302,siswi,O,NN
302,calon,O,NN
302,peserta,O,NN
302,Ujian,O,NNP
302,Nasional,O,NNP
302,berbasis,O,VB
302,komputer,O,NN
302,untuk,O,SC
302,tahun,O,NN
302,ajaran,O,NN
302,2016,O,CD
302,ini,O,PR
302,",",O,Z
302,untuk,O,SC
302,tidak,O,NEG
302,takut,O,JJ
302,menghadapinya,O,RB
302,.,O,Z
303,Sementara,O,SC
303,Sekretaris,O,NNP
303,Dirjen,O,NNP
303,Cipta,O,NNP
303,Karya,O,NNP
303,Kementerian,ORG,NNP
303,Pekerjaan,ORG,NNP
303,Umum,ORG,NNP
303,dan,ORG,CC
303,Perumahan,ORG,NN
303,Rakyat,ORG,NN
303,(,O,Z
303,PUPR,ORG,NN
303,),O,Z
303,",",O,Z
303,Rina,PER,NNP
303,Agustin,PER,NNP
303,Indriani,PER,NNP
303,",",O,Z
303,menuturkan,O,VB
303,",",O,Z
303,substansi,O,NN
303,materi,O,NN
303,itu,O,PR
303,nantinya,O,RB
303,akan,O,MD
303,dibahas,O,VB
303,dalam,O,IN
303,PrepCom,ORG,NNP
303,III,ORG,NNP
303,UN,ORG,NNP
303,Habitat,ORG,NNP
303,.,O,Z
304,Selanjutnya,O,CC
304,",",O,Z
304,Risma,PER,NNP
304,menceritakan,O,VB
304,sejumlah,O,CD
304,program,O,NN
304,pembangunan,O,NN
304,yang,O,SC
304,telah,O,MD
304,dilakukannya,O,RB
304,di,O,IN
304,kota,O,NNP
304,Surabaya,LOC,NNP
304,baik,O,CC
304,pembangunan,O,NN
304,fisik,O,NN
304,maupun,O,CC
304,non,O,NEG
304,fisik,O,JJ
304,.,O,Z
305,Ratusan,O,NN
305,pedagang,O,NN
305,mengancam,O,VB
305,akan,O,MD
305,memblokir,O,VB
305,grand,O,FW
305,opening,O,FW
305,Pasar,LOC,NNP
305,Turi,LOC,NNP
305,pada,O,IN
305,Jumat,TIM,NNP
305,(,TIM,Z
305,18/3,TIM,CD
305,),TIM,Z
305,mendatang,O,VB
305,",",O,Z
305,jika,O,SC
305,Pemkot,O,NNP
305,Surabaya,LOC,NNP
305,tidak,O,NEG
305,segera,O,RB
305,menyegel,O,NN
305,bangunannya,O,RB
305,.,O,Z
306,Kami,O,PRP
306,akan,O,MD
306,blokir,O,VB
306,jika,O,SC
306,Pemkot,O,NNP
306,tidak,O,NEG
306,segel,O,JJ
306,",",O,Z
306,"""",O,Z
306,kata,O,VB
306,kuasa,O,NN
306,hukum,O,NN
306,pedagang,O,NN
306,Pasar,LOC,NN
306,Turi,LOC,NNP
306,",",O,Z
306,Wayan,PER,NNP
306,Titib,PER,NNP
306,saat,O,NN
306,orasi,O,NN
306,di,O,IN
306,depan,O,NN
306,Balai,LOC,NNP
306,Kota,LOC,NNP
306,Surabaya,LOC,NNP
306,",",O,Z
306,Rabu,TIM,NNP
306,(,TIM,Z
306,16/3/2016,TIM,CD
306,),TIM,Z
306,.,O,Z
307,Alangkah,O,NN
307,tercengangnya,O,RB
307,saya,O,PRP
307,ternyata,O,VB
307,kantor,O,NN
307,Pemda,O,NNP
307,kayak,O,CD
307,hotel,O,NN
307,bersihnya,O,RB
307,",",O,Z
307,"""",O,Z
307,kata,O,VB
307,Yoyok,PER,NN
307,.,O,Z
308,Risma,PER,NNP
308,pun,O,RP
308,menanggapi,O,VB
308,permintaan,O,NN
308,petani,O,NN
308,itu,O,PR
308,dan,O,CC
308,memberi,O,VB
308,saran,O,NN
308,yang,O,SC
308,membuat,O,VB
308,warga,O,NN
308,terbahak,O,NN
308,.,O,Z
309,"""",O,Z
309,Kalau,O,SC
309,mau,O,RB
309,ketemu,O,VB
309,tunggu,O,VB
309,dulu,O,NN
309,",",O,Z
309,biar,O,CD
309,istirahat,O,VB
309,dulu,O,NN
309,",",O,Z
309,biar,O,FW
309,fresh,O,FW
309,",",O,Z
309,"""",O,Z
309,ujar,O,VB
309,Yoyok,PER,NNP
309,kepada,O,IN
309,para,O,DT
309,petani,O,NN
309,yang,O,SC
309,menunggu,O,VB
309,di,O,IN
309,depan,O,NN
309,ruang,O,NN
309,tamu,O,NN
309,rumah,O,NN
309,dinasnya,O,RB
309,.,O,Z
310,"""",O,Z
310,Maka,O,NNP
310,",",O,Z
310,masalah,O,NN
310,berikut,O,PR
310,yang,O,SC
310,harus,O,MD
310,ditangani,O,VB
310,adalah,O,VB
310,",",O,Z
310,semakin,O,RB
310,meningkatkan,O,VB
310,kinerja,O,NN
310,PDAM,ORG,NN
310,hingga,O,IN
310,mencapai,O,VB
310,100,O,CD
310,persen,O,CD
310,.,O,Z
311,Di,O,IN
311,antara,O,NN
311,manuver,O,FW
311,parpol,O,FW
311,jelang,O,NN
311,Pilgub,O,NNP
311,DKI,LOC,NNP
311,",",O,Z
311,yang,O,SC
311,cukup,O,RB
311,menarik,O,VB
311,adalah,O,VB
311,langkah,O,NN
311,PD,ORG,NNP
311,mendekati,O,VB
311,PDIP,ORG,NN
311,.,O,Z
312,Kalau,O,SC
312,dari,O,IN
312,PDIP,ORG,NNP
312,yang,O,SC
312,bisa,O,MD
312,menyalip,O,VB
312,si,O,NN
312,Ahok,PER,NN
312,itu,O,PR
312,ya,O,VB
312,mau,O,NN
312,nggak,O,NN
312,mau,O,NN
312,memang,O,RB
312,Ganjar,PER,JJ
312,atau,O,CC
312,Risma,PER,NNP
312,.,O,Z
313,Rencananya,O,NN
313,rangkaian,O,NN
313,acara,O,NN
313,itu,O,PR
313,akan,O,MD
313,digelar,O,VB
313,hari,O,NN
313,ini,O,PR
313,",",O,Z
313,Minggu,TIM,NNP
313,(,TIM,Z
313,13/3,TIM,CD
313,),TIM,Z
313,bersama,O,IN
313,Gubernur,O,NNP
313,DKI,LOC,NNP
313,Jakarta,LOC,NNP
313,",",O,Z
313,Basuki,PER,NNP
313,Tjahaja,PER,NNP
313,Purnama,PER,NNP
313,atau,O,CC
313,Ahok,PER,NN
313,.,O,Z
314,"""",O,Z
314,Mencoba,O,NNP
314,kumpulkan,O,VB
314,teman-teman,O,NN
314,di,O,IN
314,sekitar,O,IN
314,Batang,O,NNP
314,yang,O,SC
314,mau,O,RB
314,berbagi,O,VB
314,kebaikan,O,VB
314,",",O,Z
314,berbagi,O,VB
314,ilmu,O,NN
314,",",O,Z
314,"""",O,Z
314,kata,O,VB
314,Yoyok,PER,NNP
314,kepada,O,IN
314,detikcom,ORG,NN
314,",",O,Z
314,Minggu,TIM,NNP
314,(,TIM,Z
314,13/3/2016,TIM,CD
314,),TIM,Z
314,.,O,Z
315,"""",O,Z
315,Selama,O,IN
315,ini,O,PR
315,kita-kita,O,PRP
315,menganggap,O,VB
315,mbak,O,VB
315,Risma,PER,NNP
315,sebagai,O,IN
315,ikon,O,NN
315,atau,O,CC
315,penjuru,O,NN
315,inovasi,O,NN
315,daerah,O,NN
315,.,O,Z
316,Diberitakan,O,VB
316,sebelumnya,O,SC
316,",",O,Z
316,Pemkab,O,NNP
316,Batang,LOC,NNP
316,menggelar,O,VB
316,Festival,O,NNP
316,Anggaran,O,NNP
316,yang,O,SC
316,isinya,O,RB
316,tentang,O,IN
316,tranparasi,O,NN
316,anggaran,O,NN
316,.,O,Z
317,Bahkan,O,RB
317,nominal,O,JJ
317,gaji,O,NN
317,Yoyok,PER,NNP
317,dan,O,CC
317,Wakilnya,O,NNP
317,",",O,Z
317,Soetadi,PER,NNP
317,dipamerkan,O,VB
317,agar,O,SC
317,masyarakat,O,NN
317,tahu,O,VB
317,.,O,Z
318,Kalau,O,SC
318,bilang,O,VB
318,calon,O,NN
318,independen,O,JJ
318,",",O,Z
318,saya,O,PRP
318,enggak,O,RB
318,minta,O,VB
318,juga,O,RB
318,",",O,Z
318,"""",O,Z
318,kata,O,VB
318,Ahok,PER,NNP
318,di,O,IN
318,RSUD,LOC,NNP
318,Budhi,LOC,NNP
318,Asih,LOC,NNP
318,",",O,Z
318,Cawang,LOC,NN
318,",",O,Z
318,Jakarta,LOC,NNP
318,Timur,LOC,NNP
318,",",O,Z
318,Jumat,TIM,NNP
318,(,TIM,Z
318,11/3/2016,TIM,CD
318,),TIM,Z
318,.,O,Z
319,"""",O,Z
319,Sejauh,O,JJ
319,ini,O,PR
319,Bu,O,NNP
319,Risma,PER,NNP
319,sudah,O,MD
319,menghadap,O,VB
319,ke,O,IN
319,Bu,O,NNP
319,Mega,PER,NNP
319,memohon,O,NNP
319,agar,O,SC
319,tidak,O,NEG
319,ditugaskan,O,VB
319,ke,O,IN
319,DKI,LOC,NNP
319,karena,O,SC
319,masih,O,MD
319,berat,O,JJ
319,untuk,O,SC
319,menyelesaikan,O,VB
319,di,O,IN
319,Surabaya,LOC,NNP
319,(,O,Z
319,amanah,O,NN
319,),O,Z
319,",",O,Z
319,kita,O,PRP
319,lihat,O,VB
319,saja,O,RB
319,.,O,Z
320,PDIP,ORG,NN
320,tengah,O,NN
320,asyik,O,NN
320,dengan,O,IN
320,isu,O,NN
320,tarik-menarik,O,NN
320,pencalonan,O,NN
320,Basuki,PER,NNP
320,Tjahaja,PER,NNP
320,Purnama,PER,NNP
320,(,O,Z
320,Ahok,PER,NN
320,),O,Z
320,lewat,O,NN
320,jalur,O,NN
320,independen,O,JJ
320,atau,O,CC
320,parpol,O,NN
320,",",O,Z
320,namun,O,CC
320,PDIP,ORG,NN
320,sendiri,O,NN
320,tak,O,NEG
320,memunculkan,O,VB
320,calon,O,NN
320,kuat,O,JJ
320,penantang,O,VB
320,Ahok,PER,NN
320,.,O,Z
321,Kita,O,PRP
321,kan,O,RP
321,bisa,O,MD
321,maju,O,VB
321,sendiri,O,NN
321,(,O,Z
321,ke,O,IN
321,Pilgub,O,NNP
321,DKI,LOC,NNP
321,),O,Z
321,",",O,Z
321,waktu,O,NN
321,kita,O,PRP
321,enggak,O,RB
321,terburu-buru,O,VB
321,",",O,Z
321,"""",O,Z
321,kata,O,VB
321,Sekretaris,O,NNP
321,DPD,O,NNP
321,PDIP,ORG,NNP
321,DKI,LOC,NNP
321,Prasetio,PER,NNP
321,Edi,PER,NNP
321,Marsudi,PER,NNP
321,di,O,IN
321,Ruang,O,NNP
321,Pers,O,NNP
321,Balai,LOC,NNP
321,Kota-DPRD,LOC,NNP
321,DKI,LOC,NNP
321,",",O,Z
321,Jl,LOC,NNP
321,Kebon,LOC,NNP
321,Sirih,LOC,NNP
321,",",O,Z
321,Jakarta,LOC,NNP
321,",",O,Z
321,Selasa,TIM,NNP
321,(,TIM,Z
321,8/3/2016,TIM,CD
321,),TIM,Z
321,.,O,Z
322,"""",O,Z
322,Nama-nama,O,NNP
322,potensial,O,JJ
322,adalah,O,VB
322,seperti,O,IN
322,yang,O,SC
322,beredar,O,VB
322,sebelumnya,O,SC
322,",",O,Z
322,yakni,O,SC
322,Djarot,PER,NNP
322,Saiful,PER,NNP
322,Hidayat,PER,NNP
322,(,O,Z
322,Wagub,O,NNP
322,DKI,LOC,NNP
322,),O,Z
322,",",O,Z
322,Boy,PER,NNP
322,Sadikin,PER,NNP
322,(,O,Z
322,Ketua,O,NNP
322,PDIP,ORG,NNP
322,DKI,LOC,NNP
322,),O,Z
322,",",O,Z
322,Tri,PER,NNP
322,Rismaharini,PER,NNP
322,",",O,Z
322,dan,O,CC
322,Ganjar,PER,NNP
322,Pranowo,PER,NNP
322,",",O,Z
322,"""",O,Z
322,kata,O,VB
322,Prasetio,PER,NNP
322,Edi,PER,NNP
322,Marsudi,PER,NNP
322,.,O,Z
323,Beda,O,NNP
323,dengan,O,IN
323,Pemkot,O,NNP
323,Blitar,LOC,NNP
323,yang,O,SC
323,mengajukan,O,VB
323,gugatan,O,NN
323,keberatan,O,NN
323,pengambilalihan,O,NN
323,SMA/SMK,O,NNP
323,oleh,O,IN
323,Pemrov,O,NNP
323,Jatim,LOC,NNP
323,",",O,Z
323,Pemerintah,O,NNP
323,Kota,O,NNP
323,Surabaya,LOC,NNP
323,memilih,O,VB
323,melakukan,O,VB
323,pendekatan,O,NN
323,langsung,O,RB
323,ke,O,IN
323,Kementerian,ORG,NNP
323,Pendidikan,ORG,NNP
323,Nasional,ORG,NNP
323,.,O,Z
324,Risma,PER,NN
324,sebenarnya,O,RB
324,tidak,O,NEG
324,mempermasalahkan,O,VB
324,jika,O,SC
324,pengelolaan,O,NN
324,SMA/SMK,O,NNP
324,diambil,O,VB
324,alih,O,VB
324,Pemrov,O,NNP
324,Jatim,LOC,NNP
324,",",O,Z
324,dengan,O,IN
324,catatan,O,NN
324,daerah,O,NN
324,yang,O,SC
324,memang,O,RB
324,tidak,O,NEG
324,sanggup,O,VB
324,mengelola,O,NN
324,dan,O,CC
324,kewalahan,O,NN
324,.,O,Z
325,Hal,O,NN
325,itu,O,PR
325,diungkapkan,O,VB
325,di,O,IN
325,di,O,IN
325,depan,O,NN
325,pejabat,O,NN
325,Pemkot,O,NNP
325,Jayapura,LOC,NNP
325,",",O,Z
325,Papua,LOC,NNP
325,",",O,Z
325,saat,O,NN
325,talkshow,O,FW
325,'Strategi,O,NN
325,Jayapura,LOC,NNP
325,menuju,O,VB
325,Kota,O,NNP
325,Metropolitan',O,NNP
325,di,O,IN
325,Kantor,O,NNP
325,Wali,O,NNP
325,Kota,O,NNP
325,Jayapura,LOC,NNP
325,",",O,Z
325,Jumat,TIM,NNP
325,(,TIM,Z
325,4/3/2016,TIM,CD
325,),TIM,Z
325,.,O,Z
326,Kita,O,PRP
326,dengan,O,IN
326,pemanfaatan,O,NN
326,teknologi,O,NN
326,ini,O,PR
326,semua,O,CD
326,menjadi,O,VB
326,cepat,O,JJ
326,",",O,Z
326,termasuk,O,VB
326,surat,O,NN
326,menyurat,O,NN
326,juga,O,RB
326,",",O,Z
326,"""",O,Z
326,kata,O,VB
326,Risma,PER,NN
326,.,O,Z
327,"""",O,Z
327,Termasuk,O,VB
327,program-program,O,NN
327,berbasis,O,VB
327,IT,O,NNP
327,yang,O,SC
327,digunakan,O,VB
327,Pemkot,O,NNP
327,Surabaya,LOC,NNP
327,juga,O,RB
327,diadopsi,O,VB
327,KPK,ORG,NNP
327,",",O,Z
327,"""",O,Z
327,katanya.',O,NNP
328,Wali,O,NNP
328,Kota,O,NNP
328,yang,O,SC
328,mengantongi,O,VB
328,segudang,O,NN
328,penghargaan,O,NN
328,ini,O,PR
328,diundang,O,VB
328,oleh,O,IN
328,Wali,O,NNP
328,Kota,O,NNP
328,Jayapura,LOC,NNP
328,Benhor,PER,NNP
328,Tomi,PER,NNP
328,Mano,PER,NNP
328,untuk,O,SC
328,memberikan,O,VB
328,motivasi,O,NN
328,.,O,Z
329,Pemkot,O,NNP
329,Surabaya,LOC,NNP
329,membuka,O,VB
329,pintu,O,NN
329,lebar-lebar,O,NN
329,dan,O,CC
329,tidak,O,NEG
329,keberatan,O,NN
329,bila,O,SC
329,keberhasilan,O,NN
329,dalam,O,IN
329,mewujudkan,O,VB
329,good,O,FW
329,governance,O,FW
329,dicontoh,O,FW
329,oleh,O,IN
329,daerah-daerah,O,NN
329,lain,O,JJ
329,.,O,Z
330,Sekarang,O,NN
330,tinggal,O,VB
330,di,O,IN
330,DPP,O,NN
330,pusat,O,NN
330,",",O,Z
330,"""",O,Z
330,kata,O,VB
330,Sekjen,O,NNP
330,PDIP,ORG,NNP
330,Hasto,PER,NNP
330,Kristiyanto,PER,NNP
330,kepada,O,IN
330,wartawan,O,NN
330,usai,O,SC
330,menghadiri,O,VB
330,seminar,O,NN
330,'Kembali,O,VB
330,ke,O,IN
330,Pancasila',O,NNP
330,yang,O,SC
330,digelar,O,VB
330,PWNU,ORG,NNP
330,Jatim,LOC,NNP
330,di,O,IN
330,Hotel,LOC,NNP
330,Mercure,LOC,NNP
330,Surabaya,LOC,NNP
330,",",O,Z
330,Selasa,TIM,NNP
330,(,TIM,Z
330,1/3/2016,TIM,CD
330,),TIM,Z
330,.,O,Z
331,Ketika,O,SC
331,disinggung,O,VB
331,mengenai,O,IN
331,nama,O,NN
331,Walikota,O,NNP
331,Surabaya,LOC,NNP
331,Tri,PER,NNP
331,Rismaharini,PER,NNP
331,untuk,O,SC
331,dipinang,O,VB
331,sebagai,O,IN
331,calon,O,NN
331,Gubernur,O,NNP
331,DKI,LOC,NNP
331,",",O,Z
331,Hasto,PER,NNP
331,menerangkan,O,VB
331,pembicaraan,O,NN
331,antara,O,IN
331,Risma,PER,NNP
331,dengan,O,IN
331,Ketua,O,NNP
331,Umum,O,NNP
331,DPP,O,NNP
331,PDIP,ORG,NNP
331,Megawati,PER,NNP
331,Soekarnoputri,PER,NNP
331,.,O,Z
332,Kita,O,PRP
332,akan,O,MD
332,mencermati,O,VB
332,bagaimana,O,WH
332,perkembangan,O,NN
332,peta,O,NN
332,politik,O,NN
332,yang,O,SC
332,ada,O,VB
332,di,O,IN
332,DKI,LOC,NNP
332,.,O,Z
333,Gubernur,O,NNP
333,DKI,LOC,NNP
333,Jakarta,LOC,NNP
333,Basuki,PER,NNP
333,Tjahaja,PER,NNP
333,Purnama,PER,NNP
333,(,PER,Z
333,Ahok,PER,NNP
333,),PER,Z
333,berharap,O,VB
333,tahun,O,NN
333,2019,O,CD
333,pemilihan,O,NN
333,presiden-wakil,O,NN
333,presiden,O,NN
333,dan,O,CC
333,pemilihan,O,NN
333,anggota,O,NN
333,legislatif,O,JJ
333,bisa,O,MD
333,dilakukan,O,VB
333,bersaman,O,NN
333,.,O,Z
334,Dia,O,PRP
334,menyebut,O,VB
334,sosok,O,NN
334,Wali,O,NNP
334,Kota,O,NNP
334,Surabaya,LOC,NNP
334,Tri,PER,NNP
334,Rismaharini,PER,NNP
334,dan,O,CC
334,Nurdin,PER,NNP
334,Abdullah,PER,NNP
334,Bupati,O,NNP
334,Bantaeng,LOC,NNP
334,di,O,IN
334,Sulsel,LOC,NNP
334,.,O,Z
335,Pria,O,NN
335,yang,O,SC
335,akrab,O,VB
335,disapa,O,CD
335,Emil,PER,NNP
335,itu,O,PR
335,ingin,O,RB
335,'membongkar',O,VB
335,paradigma,O,NN
335,bahwa,O,SC
335,Jakarta,LOC,NNP
335,menjadi,O,VB
335,pusat,O,NN
335,segalanya,O,RB
335,",",O,Z
335,termasuk,O,VB
335,sebagai,O,IN
335,panggung,O,NN
335,politik,O,NN
335,utama,O,JJ
335,.,O,Z
336,Dengan,O,IN
336,tergopoh-gopoh,O,NN
336,keluar,O,VB
336,dari,O,IN
336,mobil,O,NN
336,",",O,Z
336,Risma,PER,NNP
336,langsung,O,RB
336,masuk,O,VB
336,ke,O,IN
336,Kantor,O,NNP
336,Satpol,ORG,NNP
336,PP,ORG,NNP
336,dan,O,CC
336,menginterogasi,O,NN
336,satu,O,CD
336,persatu,O,CD
336,delapan,O,CD
336,siswa,O,NN
336,yang,O,SC
336,didata,O,VB
336,oleh,O,IN
336,anggota,O,NN
336,Satpol,ORG,NNP
336,PP,ORG,NNP
336,serta,O,CC
336,didampingi,O,VB
336,petugas,O,NN
336,Bapemas,O,NNP
336,Kota,O,NNP
336,Surabaya,LOC,NNP
336,",",O,Z
336,Sabtu,TIM,NNP
336,(,TIM,Z
336,27/2/2016,TIM,CD
336,),TIM,Z
336,malam,O,NN
336,.,O,Z
337,Selain,O,IN
337,itu,O,PR
337,",",O,Z
337,Risma,PER,NNP
337,juga,O,RB
337,sempat,O,MD
337,meminta,O,VB
337,izin,O,NN
337,kepada,O,IN
337,para,O,DT
337,orang,O,NN
337,tua,O,JJ
337,agar,O,SC
337,kedelapan,O,NN
337,anak,O,NN
337,ini,O,PR
337,dilakukan,O,VB
337,tes,O,NN
337,urin,O,NN
337,.,O,Z
338,Salah,O,NN
338,satu,O,CD
338,untuk,O,SC
338,kembali,O,VB
338,mendongkrak,O,NN
338,wisatawan,O,NN
338,kembali,O,VB
338,'menghargai',O,NN
338,kawasan,O,NN
338,Pantai,LOC,NNP
338,Ria,LOC,NNP
338,Kenjeran,LOC,NNP
338,itu,O,PR
338,",",O,Z
338,Risma,PER,NNP
338,dan,O,CC
338,kabinetnya,O,RB
338,pun,O,RP
338,membangun,O,VB
338,Sentra,LOC,NNP
338,Ikan,LOC,NNP
338,Bulak,LOC,NNP
338,di,O,IN
338,kawasan,O,NN
338,yang,O,SC
338,mayoritas,O,NN
338,penduduknya,O,NN
338,nelayan,O,NN
338,itu,O,PR
338,.,O,Z
339,Sentra,LOC,NNP
339,Ikan,LOC,NNP
339,Bulak,LOC,NNP
339,ini,O,PR
339,lokasinya,O,RB
339,tak,O,NEG
339,jauh,O,JJ
339,dari,O,IN
339,jembatan,O,NN
339,sepanjang,O,NN
339,800,O,CD
339,Meter,O,NN
339,dengan,O,IN
339,konsep,O,NN
339,melayang,O,NN
339,dan,O,CC
339,memutar,O,NN
339,di,O,IN
339,atas,O,NN
339,pesisir,O,NN
339,.,O,Z
340,Tapi,O,CC
340,",",O,Z
340,di,O,IN
340,tangan,O,NN
340,Wali,O,NNP
340,Kota,O,NNP
340,Risma,PER,NNP
340,niat,O,NN
340,mengubah,O,VB
340,citra,O,NN
340,Pantai,LOC,NNP
340,Kenjeran,LOC,NNP
340,mulai,O,VB
340,ditempuh,O,VB
340,.,O,Z
341,Jembatan,O,NN
341,yang,O,SC
341,memutar,O,VB
341,dari,O,IN
