0,1,2,postag
599,Galaxy,O,NNP
599,Pocket,O,NNP
599,.,O,Z
600,Namun,O,CC
600,melalui,O,IN
600,akun,O,NN
600,Twitter,ORG,NN
600,",",O,Z
600,Samsung,ORG,NNP
600,kembali,O,VB
600,membeberkan,O,VB
600,petunjuk,O,NN
600,soal,O,NN
600,Galaxy,O,NNP
600,S,O,NNP
600,III,O,NNP
600,.,O,Z
601,Sejumlah,O,CD
601,analis,O,NN
601,berpendapat,O,VB
601,",",O,Z
601,jika,O,SC
601,ZTE,ORG,NNP
601,ingin,O,RB
601,sejajar,O,VB
601,dengan,O,IN
601,iPhone,O,FW
601,Apple,ORG,FW
601,dan,O,CC
601,Galaxy,O,NNP
601,Samsung,ORG,NNP
601,",",O,Z
601,salah,O,JJ
601,satu,O,CD
601,hambatan,O,NN
601,terbesar,O,JJ
601,yang,O,SC
601,harus,O,MD
601,dihadapinya,O,RB
601,adalah,O,VB
601,pengenalan,O,NN
601,merek,O,NN
601,.,O,Z
602,Penjualan,O,NN
602,smartphone,O,NNP
602,Samsung,ORG,NNP
602,melampaui,O,VB
602,Apple,ORG,NNP
602,di,O,IN
602,kuartal,O,NN
602,pertama,O,OD
602,2012,O,CD
602,",",O,Z
602,berdasarkan,O,VB
602,penelitian,O,NN
602,oleh,O,IN
602,biro,O,NN
602,riset,O,NN
602,Strategy,ORG,NNP
602,Analytics,ORG,NNP
602,.,O,Z
603,Dikutip,O,VB
603,detikINET,ORG,NN
603,dari,O,IN
603,Cnet,ORG,NN
603,",",O,Z
603,Kamis,TIM,NNP
603,(,TIM,Z
603,3/5/2012,TIM,CD
603,),TIM,Z
603,",",O,Z
603,Koh,PER,NNP
603,pun,O,RP
603,meminta,O,VB
603,Apple,ORG,NNP
603,dan,O,CC
603,Samsung,ORG,NNP
603,duduk,O,VB
603,bersama,O,IN
603,membahas,O,VB
603,kemungkinan,O,NN
603,apakah,O,SC
603,ada,O,VB
603,gugatan,O,NN
603,yang,O,SC
603,bisa,O,MD
603,diselesaikan,O,VB
603,secara,O,IN
603,damai,O,JJ
603,di,O,IN
603,luar,O,NN
603,pengadilan,O,NN
603,.,O,Z
604,Dalam,O,IN
604,video,O,NN
604,resmi,O,JJ
604,yang,O,SC
604,dikeluarkan,O,VB
604,Samsung,ORG,NN
604,tersebut,O,PR
604,",",O,Z
604,secara,O,IN
604,singkat,O,NN
604,sang,O,NN
604,vendor,O,NN
604,asal,O,NN
604,Korea,LOC,NNP
604,Selatan,LOC,NNP
604,ingin,O,RB
604,mengungkap,O,VB
604,sejumlah,O,CD
604,fitur,O,NN
604,andalah,O,NN
604,Galaxy,O,NNP
604,S,O,NNP
604,III,O,NNP
604,.,O,Z
605,Seperti,O,IN
605,yang,O,SC
605,digosipkan,O,VB
605,sebelumnya,O,SC
605,",",O,Z
605,Samsung,ORG,NNP
605,Galaxy,O,NNP
605,S,O,NNP
605,III,O,NNP
605,akhirnya,O,RB
605,hadir,O,VB
605,dengan,O,IN
605,spesifikasi,O,NN
605,kelas,O,NN
605,atas,O,IN
605,.,O,Z
606,"""",O,Z
606,Berbicara,O,NNP
606,mengenai,O,IN
606,teknologi,O,NN
606,",",O,Z
606,seri,O,NN
606,NX,O,NNP
606,menawarkan,O,VB
606,performa,O,NN
606,yang,O,SC
606,unggul,O,VB
606,dengan,O,SC
606,memakai,O,VB
606,teknologi,O,NN
606,optik,O,NN
606,yang,O,SC
606,mumpuni,O,VB
606,",",O,Z
606,dan,O,CC
606,sensor,O,NN
606,adalah,O,VB
606,kuncinya,O,RB
606,",",O,Z
606,"""",O,Z
606,demikian,O,PR
606,ujar,O,VB
606,Nick,PER,NNP
606,White,PER,NNP
606,",",O,Z
606,Kepala,O,NNP
606,Digital,O,NNP
606,Imaging,O,NNP
606,Samsung,ORG,NNP
606,Inggris,LOC,NNP
606,",",O,Z
606,seperti,O,IN
606,dikutip,O,VB
606,TechRadar,ORG,NN
606,",",O,Z
606,Sabtu,TIM,NNP
606,(,TIM,Z
606,5/5/2012,TIM,CD
606,),TIM,Z
606,.,O,Z
607,Seperti,O,IN
607,diketahui,O,VB
607,sebelumnya,O,SC
607,",",O,Z
607,Samsung,ORG,NNP
607,kerap,O,VB
607,dituntut,O,VB
607,Apple,ORG,NNP
607,atas,O,IN
607,tudingan,O,NN
607,menjiplak,O,NN
607,desain,O,FW
607,iPhone,O,FW
607,untuk,O,SC
607,beberapa,O,CD
607,seri,O,NN
607,produknya,O,RB
607,.,O,Z
608,Sementara,O,SC
608,Reuters,ORG,NNP
608,mewartakan,O,VB
608,",",O,Z
608,ponsel,O,NN
608,yang,O,SC
608,akan,O,MD
608,dibanderol,O,VB
608,sekitar,O,IN
608,Rp,O,SYM
608,"7,5",O,CD
608,juta,O,CD
608,lewat,O,NN
608,program,O,NN
608,bundling,O,NN
608,operator,O,NN
608,itu,O,PR
608,siap,O,VB
608,diproduksi,O,NN
608,hingga,O,IN
608,lima,O,CD
608,juta,O,CD
608,unit,O,NN
608,setiap,O,CD
608,bulannya,O,NN
608,oleh,O,IN
608,pabrik,O,NN
608,yang,O,SC
608,dikelola,O,VB
608,Samsung,ORG,NN
608,.,O,Z
609,Diberitakan,O,VB
609,sebelumnya,O,SC
609,",",O,Z
609,bahwa,O,SC
609,smartphone,O,FW
609,anyar,O,VB
609,mereka,O,PRP
609,",",O,Z
609,Samsung,ORG,NNP
609,Galaxy,O,NNP
609,S,O,NNP
609,III,O,NNP
609,menjadi,O,VB
609,ponsel,O,NN
609,resmi,O,JJ
609,gelaran,O,NN
609,olahraga,O,NN
609,tersebut,O,PR
609,.,O,Z
610,"""",O,Z
610,Soal,O,NN
610,harga,O,NN
610,kami,O,PRP
610,belum,O,NEG
610,bisa,O,MD
610,tetapkan,O,VB
610,",",O,Z
610,tapi,O,CC
610,yang,O,SC
610,pasti,O,RB
610,akan,O,MD
610,berada,O,VB
610,di,O,IN
610,bawah,O,NN
610,7,O,CD
610,juta,O,CD
610,",",O,Z
610,"""",O,Z
610,kata,O,VB
610,Alven,PER,NNP
610,",",O,Z
610,Head,O,NNP
610,of,O,NNP
610,Samsung,ORG,NNP
610,Mobile,O,NNP
610,Marketing,O,NNP
610,",",O,Z
610,usai,O,SC
610,meluncurkan,O,VB
610,Galaxy,O,NNP
610,S,O,NNP
610,III,O,NNP
610,di,O,IN
610,Ritz,LOC,NNP
610,Carlton,LOC,NNP
610,Hotel,LOC,NNP
610,",",O,Z
610,Selasa,TIM,NNP
610,(,TIM,Z
610,22/5/2012,TIM,CD
610,),TIM,Z
610,.,O,Z
611,Bagaimana,O,NNP
611,tidak,O,NEG
611,",",O,Z
611,pria,O,NN
611,asal,O,NN
611,Meruya,LOC,NNP
611,",",O,Z
611,Jakarta,LOC,NNP
611,",",O,Z
611,ini,O,PR
611,rela,O,VB
611,mengantre,O,FW
611,Samsung,ORG,NNP
611,Galaxy,O,NNP
611,S,O,NNP
611,III,O,NNP
611,sejak,O,IN
611,pagi-pagi,O,NN
611,buta,O,NN
611,demi,O,SC
611,memenuhi,O,VB
611,hasrat,O,NN
611,putrinya,O,RB
611,.,O,Z
612,Pastinya,O,RB
612,",",O,Z
612,beberapa,O,CD
612,nama,O,NN
612,seperti,O,IN
612,Asus,ORG,NNP
612,",",O,Z
612,Acer,ORG,FW
612,dan,O,CC
612,Samsung,ORG,NNP
612,memang,O,RB
612,telah,O,MD
612,memamerkan,O,VB
612,tablet,O,NN
612,Windows,O,NNP
612,8,O,CD
612,buatannya,O,NN
612,.,O,Z
613,Lewat,O,NN
613,anak,O,NN
613,usahanya,O,RB
613,",",O,Z
613,Skybee,ORG,NNP
613,selain,O,IN
613,memproduksi,O,NN
613,merek,O,NN
613,ponsel,O,NN
613,sendiri,O,NN
613,juga,O,RB
613,turut,O,VB
613,memasok,O,NN
613,sejumlah,O,CD
613,merek,O,NN
613,ponsel,O,NN
613,ternama,O,JJ
613,seperti,O,IN
613,BlackBerry,ORG,NNP
613,",",O,Z
613,HTC,ORG,NNP
613,",",O,Z
613,iPhone,O,FW
613,",",O,Z
613,dan,O,CC
613,yang,O,SC
613,terbaru,O,JJ
613,Samsung,ORG,NNP
613,.,O,Z
614,baru,O,JJ
614,ini,O,PR
614,",",O,Z
614,Samsung,ORG,NNP
614,berhasil,O,VB
614,menang,O,NN
614,di,O,IN
614,pengadilan,O,NN
614,Belanda,LOC,NNP
614,di,O,IN
614,mana,O,NN
614,produk,O,NN
614,Apple,ORG,NNP
614,dinyatakan,O,VB
614,pengadilan,O,NN
614,melanggar,O,VB
614,paten,O,NN
614,teknologi,O,NN
614,milik,O,NN
614,Samsung,ORG,NNP
614,.,O,Z
615,"""",O,Z
615,Saya,O,PRP
615,yakin,O,JJ
615,saya,O,PRP
615,bisa,O,MD
615,ke,O,IN
615,pentas,O,NN
615,F-3,O,NNP
615,sampai,O,IN
615,F-1,O,NNP
615,dalam,O,IN
615,waktu,O,NN
615,tiga-empat,O,NN
615,tahun,O,NN
615,ke,O,IN
615,depan,O,NN
615,dengan,O,IN
615,dukungan,O,NN
615,penuh,O,JJ
615,dari,O,IN
615,semua,O,CD
615,pihak,O,NN
615,",",O,Z
615,"""",O,Z
615,tandas,O,VB
615,Rio,PER,NNP
615,yang,O,SC
615,ditemani,O,VB
615,Menteri,O,NNP
615,Negara,O,NNP
615,Pemuda,O,NNP
615,dan,O,CC
615,Olah,O,NNP
615,Raga,O,NNP
615,Adhyaksa,PER,NNP
615,Dault,PER,NNP
615,di,O,IN
615,Wisma,LOC,NNP
615,Mulia,LOC,NNP
615,",",O,Z
615,Jakarta,LOC,NNP
615,",",O,Z
615,Selasa,TIM,NNP
615,(,TIM,Z
615,18/8/2009,TIM,CD
615,),TIM,Z
615,.,O,Z
616,Rio,PER,NNP
616,Haryanto,PER,NNP
616,melanjutkan,O,VB
616,performa,O,NN
616,apiknya,O,RB
616,di,O,IN
616,babak,O,NN
616,kualifikasi,O,NN
616,kemarin,O,NN
616,",",O,Z
616,ketika,O,SC
616,pebalap,O,VB
616,muda,O,NN
616,asal,O,NN
616,Indonesia,LOC,NNP
616,itu,O,PR
616,menyelesaikan,O,VB
616,Race,O,NNP
616,1,O,CD
616,(,O,Z
616,feature,O,FW
616,race,O,FW
616,),O,Z
616,.,O,Z
617,Ini,O,PR
617,merupakan,O,VB
617,raihan,O,NN
617,terbaik,O,JJ
617,yang,O,SC
617,diraih,O,VB
617,Rio,PER,NNP
617,di,O,IN
617,musim,O,NN
617,ini,O,PR
617,",",O,Z
617,setelah,O,SC
617,pada,O,IN
617,dua,O,CD
617,seri,O,NN
617,sebelumnya,O,SC
617,posisi,O,NN
617,finis,O,NN
617,tertingginya,O,RB
617,adalah,O,VB
617,urutan,O,NN
617,15,O,CD
617,di,O,IN
617,feature,O,FW
617,race,O,FW
617,Bahrain,LOC,FW
617,.,O,Z
618,Dengan,O,IN
618,hasil,O,NN
618,dua,O,CD
618,balapan,O,NN
618,tersebut,O,PR
618,",",O,Z
618,Rio,PER,NNP
618,tetap,O,RB
618,mengumpulkan,O,VB
618,dua,O,CD
618,poin,O,NN
618,dari,O,IN
618,empat,O,CD
618,seri,O,NN
618,yang,O,SC
618,telah,O,MD
618,berlalu,O,RB
618,.,O,Z
619,Rio,PER,NN
619,kini,O,NN
619,menempati,O,VB
619,posisi,O,NN
619,ke-19,O,CD
619,klasemen,O,NN
619,pebalap,O,VB
619,dengan,O,IN
619,koleksi,O,NN
619,delapan,O,CD
619,poin,O,NN
619,.,O,Z
620,Mereka,O,PRP
620,punya,O,VB
620,branch,O,NN
620,di,O,IN
620,Singapore,LOC,NNP
620,",",O,Z
620,tapi,O,CC
620,all,O,FW
620,the,O,FW
620,moduls,O,FW
620,dari,O,IN
620,UK,LOC,NNP
620,",",O,Z
620,"""",O,Z
620,tutur,O,VB
620,Rio,PER,NN
620,saat,O,NN
620,diwawancara,O,NN
620,wartawan,O,NN
620,di,O,IN
620,Hotel,LOC,NNP
620,Crowne,LOC,NNP
620,Plaza,LOC,NNP
620,",",O,Z
620,Milan,LOC,NN
620,",",O,Z
620,Italia,LOC,NNP
620,",",O,Z
620,Jumat,TIM,NNP
620,(,TIM,Z
620,5/9/2014,TIM,CD
620,),TIM,Z
620,malam,O,NN
620,.,O,Z
621,Setelan,O,NN
621,mobil,O,NN
621,saya,O,PRP
621,juga,O,RB
621,dimodifikasi,O,VB
621,setelah,O,SC
621,stint,O,NN
621,pertama,O,OD
621,dan,O,CC
621,ternyata,O,VB
621,perubahan,O,NN
621,tersebut,O,PR
621,berefek,O,NN
621,sangat,O,RB
621,negatif,O,JJ
621,bagi,O,IN
621,kestabilan,O,NN
621,mobil,O,NN
621,di,O,IN
621,stint,O,NN
621,kedua,O,OD
621,",",O,Z
621,"""",O,Z
621,kata,O,VB
621,Rio,PER,NNP
621,dalam,O,IN
621,rilis,O,NN
621,yang,O,SC
621,diterima,O,VB
621,detikSport,ORG,NN
621,.,O,Z
622,Di,O,IN
622,usia,O,NN
622,yang,O,SC
622,masih,O,MD
622,amat,O,RB
622,muda,O,JJ
622,",",O,Z
622,Rio,PER,NNP
622,Haryanto,PER,NNP
622,dan,O,CC
622,Sean,PER,NNP
622,Gelael,PER,NNP
622,menjadi,O,VB
622,panutan,O,NN
622,pebalap,O,VB
622,tanah,O,NN
622,air,O,NN
622,lain,O,JJ
622,pada,O,IN
622,balap,O,NN
622,formula,O,NN
622,.,O,Z
623,Pembalap,O,NNP
623,Indonesia,LOC,NNP
623,",",O,Z
623,Rio,PER,NNP
623,Haryanto,PER,NNP
623,",",O,Z
623,tampil,O,JJ
623,sebagai,O,IN
623,juara,O,NN
623,pada,O,IN
623,sprint,O,FW
623,race,O,FW
623,GP2,O,NNP
623,Austria,LOC,NNP
623,",",O,Z
623,Minggu,TIM,NNP
623,(,TIM,Z
623,21/6/2015,TIM,CD
623,),TIM,Z
623,.,O,Z
624,"""",O,Z
624,Pada,O,IN
624,akhirnya,O,NN
624,",",O,Z
624,meraih,O,VB
624,kemenangan,O,NN
624,kedua,O,CD
624,musim,O,NN
624,ini,O,PR
624,rasanya,O,RB
624,begitu,O,RB
624,luar,O,NN
624,biasa,O,JJ
624,",",O,Z
624,"""",O,Z
624,kata,O,VB
624,Rio,PER,NN
624,.,O,Z
625,Pada,O,IN
625,stint,O,NN
625,pertama,O,OD
625,",",O,Z
625,Rio,PER,NNP
625,langsung,O,RB
625,menorehkan,O,VB
625,catatan,O,NN
625,waktu,O,NN
625,yang,O,SC
625,menempatkannya,O,RB
625,di,O,IN
625,posisi,O,NN
625,teratas,O,NN
625,.,O,Z
626,Untuk,O,SC
626,kategori,O,NN
626,Asia,LOC,NNP
626,",",O,Z
626,Rio,PER,NNP
626,kembali,O,VB
626,tidak,O,NEG
626,tertandingi,O,VB
626,pada,O,IN
626,race,O,FW
626,kali,O,NN
626,ini,O,PR
626,.,O,Z
627,Meski,O,SC
627,sudah,O,MD
627,menjadi,O,VB
627,juara,O,NN
627,umum,O,JJ
627,",",O,Z
627,Rio,PER,NNP
627,menyadari,O,VB
627,dirinya,O,RB
627,masih,O,MD
627,harus,O,MD
627,menempuh,O,VB
627,perjalanan,O,NN
627,jauh,O,JJ
627,guna,O,SC
627,menjadi,O,VB
627,pebalap,O,NN
627,profesional,O,JJ
627,top,O,JJ
627,.,O,Z
628,Mungkin,O,MD
628,baru,O,JJ
628,di,O,IN
628,seriseri,O,NN
628,terakhir,O,OD
628,",",O,Z
628,saya,O,PRP
628,berani,O,VB
628,pasang,O,NN
628,target,O,NN
628,masuk,O,VB
628,lima,O,CD
628,besar,O,JJ
628,",",O,Z
628,"""",O,Z
628,ujar,O,VB
628,Rio,PER,NN
628,",",O,Z
628,yang,O,SC
628,dalam,O,IN
628,kualifikasi,O,NN
628,Sabtu,O,NNP
628,pagi,O,NN
628,lalu,O,CC
628,menempati,O,VB
628,urutan,O,NN
628,ke13,O,CD
628,.,O,Z
629,Selama,O,IN
629,setahun,O,NN
629,terakhir,O,OD
629,ini,O,PR
629,",",O,Z
629,Rio,PER,NNP
629,dalam,O,IN
629,pengawasan,O,NN
629,Piers,PER,NN
629,",",O,Z
629,yang,O,SC
629,pernah,O,MD
629,menjadi,O,VB
629,pembalap,O,NN
629,Formula,O,NNP
629,3,O,CD
629,di,O,IN
629,Inggris,LOC,NNP
629,.,O,Z
630,Saat,O,NN
630,ini,O,PR
630,",",O,Z
630,dari,O,IN
630,30,O,CD
630,peserta,O,NN
630,GP3,O,NNP
630,",",O,Z
630,Rio,PER,NNP
630,berada,O,VB
630,di,O,IN
630,urutan,O,NN
630,ke6,O,CD
630,.,O,Z
631,Jumat,TIM,NNP
631,(,TIM,Z
631,8/7/2011,TIM,CD
631,),TIM,Z
631,pagi,O,NN
631,dan,O,CC
631,sore,O,NN
631,waktu,O,NN
631,setempat,O,NN
631,",",O,Z
631,pebalap,O,VB
631,Indonesia,LOC,NNP
631,",",O,Z
631,Rio,PER,NNP
631,Haryanto,PER,NNP
631,",",O,Z
631,mengikuti,O,VB
631,sesi,O,NN
631,latihan,O,NN
631,dua,O,CD
631,kali,O,NND
631,.,O,Z
632,Sedangkan,O,CC
632,Pebalap,O,NNP
632,Indonesia,LOC,NNP
632,Rio,PER,NNP
632,Haryanto,PER,NNP
632,mampu,O,JJ
632,mencapai,O,VB
632,garis,O,NN
632,finis,O,NN
632,pada,O,IN
632,urutan,O,NN
632,ke11,O,CD
632,",",O,Z
632,setelah,O,SC
632,start,O,VB
632,pada,O,IN
632,posisi,O,NN
632,17,O,CD
632,.,O,Z
633,Direktur,O,NNP
633,Keuangan,O,NNP
633,Pertamina,ORG,NNP
633,",",O,Z
633,Afdal,PER,NNP
633,Bahaudin,PER,NNP
633,",",O,Z
633,yang,O,SC
633,ditemui,O,VB
633,Kompas,ORG,NNP
633,di,O,IN
633,sirkuitmengatakan,O,VB
633,",",O,Z
633,Pertamina,ORG,NNP
633,akan,O,MD
633,terus,O,RB
633,mendukung,O,VB
633,Rio,PER,NNP
633,untuk,O,SC
633,teus,O,VB
633,meningkatkan,O,VB
633,prestasi,O,NN
633,di,O,IN
633,ajang,O,NN
633,balap,O,JJ
633,.,O,Z
634,Selama,O,IN
634,saya,O,PRP
634,mengamati,O,VB
634,jalannya,O,NN
634,sesi,O,NN
634,latihan,O,NN
634,",",O,Z
634,terlihat,O,VB
634,bahwa,O,SC
634,Rio,PER,NN
634,",",O,Z
634,dalam,O,IN
634,kesempatan,O,NN
634,dan,O,CC
634,pengalaman,O,NN
634,pertamanya,O,RB
634,turun,O,VB
634,di,O,IN
634,sirkuit,LOC,NN
634,Sakhir,LOC,NNP
634,International,LOC,NNP
634,",",O,Z
634,masih,O,MD
634,raguragu,O,VB
634,dan,O,CC
634,menahan,O,VB
634,diri,O,NN
634,",",O,Z
634,sehingga,O,SC
634,tercermin,O,VB
634,dalam,O,IN
634,catatan,O,NN
634,waktu,O,NN
634,terbaiknya,O,NN
634,yaitu,O,SC
634,di,O,IN
634,posisi,O,NN
634,ke15,O,CD
634,.,O,Z
635,Menurut,O,IN
635,Rio,PER,NN
635,",",O,Z
635,dia,O,PRP
635,harus,O,MD
635,memperbaiki,O,VB
635,cara,O,NN
635,startnya,O,NN
635,agar,O,SC
635,dapat,O,MD
635,langsung,O,RB
635,merebut,O,VB
635,posisi,O,NN
635,depan,O,NN
635,.,O,Z
636,Akibat,O,NN
636,insiden,O,NN
636,tersebut,O,PR
636,",",O,Z
636,Rio,PER,NNP
636,terpaksa,O,VB
636,tak,O,NEG
636,bisa,O,MD
636,melanjutkan,O,VB
636,lomba,O,NN
636,karena,O,SC
636,mobilnya,O,RB
636,bermasalah,O,VB
636,setelah,O,SC
636,keluar,O,VB
636,lintasan,O,NN
636,dan,O,CC
636,menabrak,O,VB
636,dinding,O,NN
636,",",O,Z
636,sedangkan,O,CC
636,Calado,PER,NNP
636,terus,O,RB
636,melaju,O,VB
636,dan,O,CC
636,berhasil,O,VB
636,finis,O,NN
636,di,O,IN
636,posisi,O,NN
636,kedua,O,OD
636,.,O,Z
637,"""",O,Z
637,Kedua,O,CD
637,belah,O,NND
637,pihak,O,NN
637,(,O,Z
637,Rio,PER,NNP
637,dengan,O,IN
637,tim,O,NN
637,),O,Z
637,harus,O,MD
637,bisa,O,MD
637,saling,O,VB
637,kerja,O,NN
637,sama,O,JJ
637,untuk,O,SC
637,menghadapi,O,VB
637,musim,O,NN
637,balap,O,JJ
637,mendatang,O,VB
637,",",O,Z
637,"""",O,Z
637,katanya,O,RB
637,menegaskan,O,VB
637,.,O,Z
638,Rio,PER,NNP
638,Haryanto,PER,NNP
638,dijadwalkan,O,VB
638,bertolak,O,VB
638,ke,O,IN
638,Malaysia,LOC,NNP
638,(,O,Z
638,dari,O,IN
638,Jakarta,LOC,NNP
638,),O,Z
638,pada,O,IN
638,Rabu,TIM,NNP
638,(,TIM,Z
638,20/3,TIM,CD
638,),TIM,Z
638,kemudian,O,CC
638,pada,O,IN
638,Jumat,TIM,NNP
638,(,TIM,Z
638,22/3,TIM,CD
638,),TIM,Z
638,mengikuti,O,VB
638,babak,O,VB
638,kualifikasi,O,NN
638,untuk,O,SC
638,menentukan,O,VB
638,nomor,O,NN
638,star,O,NN
638,dan,O,CC
638,mulai,O,VB
638,Sabtu,TIM,NNP
638,(,TIM,Z
638,23/3,TIM,CD
638,),TIM,Z
638,menjalani,O,VB
638,perlombaan,O,NN
638,secara,O,IN
638,resmi,O,JJ
638,.,O,Z
639,Tingkat,O,NN
639,degradasi,O,NN
639,ban,O,NN
639,memang,O,RB
639,belum,O,NEG
639,bisa,O,MD
639,diprediksi,O,VB
639,sepenuhnya,O,NN
639,dan,O,CC
639,saya,O,PRP
639,memakai,O,VB
639,strategi,O,NN
639,berbeda,O,VB
639,dengan,O,IN
639,rekan,O,NN
639,setim,O,NN
639,saya,O,PRP
639,",",O,Z
639,Arthur,PER,NNP
639,Pic,PER,NNP
639,",",O,Z
639,"""",O,Z
639,ucap,O,VB
639,Rio,PER,NN
639,",",O,Z
639,usai,O,SC
639,balapan,O,NN
639,.,O,Z
640,Saat,O,NN
640,Rio,PER,NNP
640,Haryanto,PER,NNP
640,tengah,O,MD
640,menyusun,O,VB
640,langkah,O,NN
640,menuju,O,VB
640,panggung,O,NN
640,balap,O,NN
640,terbesar,O,JJ
640,dunia,O,NN
640,",",O,Z
640,Formula,O,NNP
640,1,O,CD
640,",",O,Z
640,musibah,O,VB
640,menimpa,O,NN
640,keluarga,O,NN
640,pebalap,O,NN
640,muda,O,JJ
640,Indonesia,LOC,NNP
640,tersebut,O,PR
640,.,O,Z
641,Peluang,O,NNP
641,Rio,PER,NNP
641,untuk,O,SC
641,memetik,O,NN
641,kemenangan,O,NN
641,di,O,IN
641,Sirkuit,LOC,NNP
641,Sakhir,LOC,NNP
641,sebetulnya,O,RB
641,cukup,O,RB
641,besar,O,JJ
641,karena,O,SC
641,ia,O,PRP
641,mengawali,O,VB
641,balapan,O,NN
641,dari,O,IN
641,posisi,O,NN
641,start,O,NN
641,kedua,O,OD
641,.,O,Z
642,Selama,O,IN
642,sepekan,O,NN
642,terakhir,O,OD
642,",",O,Z
642,Rio,PER,NNP
642,sudah,O,MD
642,berada,O,VB
642,di,O,IN
642,Valencia,LOC,NNP
642,",",O,Z
642,Spanyol,LOC,NNP
642,",",O,Z
642,untuk,O,SC
642,mematangkan,O,VB
642,persiapan,O,NN
642,bersama,O,IN
642,timnya,O,NN
642,",",O,Z
642,Campos,ORG,NNP
642,Racing,ORG,NNP
642,.,O,Z
643,Dalam,O,IN
643,waktu,O,NN
643,10,O,CD
643,menit,O,NN
643,sejak,O,IN
643,sesi,O,NN
643,kualifikasi,O,NN
643,dimulai,O,VB
643,",",O,Z
643,catatan,O,NN
643,waktu,O,NN
643,Rio,PER,NNP
643,menyentuh,O,VB
643,angka,O,NN
643,1,O,CD
643,menit,O,NN
643,"58,630",O,CD
643,detik,O,NN
643,.,O,Z
644,Tanpa,O,IN
644,kemampuan,O,NN
644,memfokuskan,O,VB
644,perhatian,O,NN
644,pada,O,IN
644,mobil,O,NN
644,balap,O,JJ
644,dan,O,CC
644,lintasan,O,NN
644,di,O,IN
644,hadapan,O,NN
644,",",O,Z
644,Rio,PER,NNP
644,Haryanto,PER,NNP
644,tak,O,NEG
644,akan,O,MD
644,menjadi,O,VB
644,dirinya,O,RB
644,seperti,O,IN
644,saat,O,NN
644,ini,O,PR
644,.,O,Z
645,Faktor,O,NN
645,inilah,O,NN
645,yang,O,SC
645,membuat,O,VB
645,penampilan,O,NN
645,saya,O,PRP
645,lebih,O,RB
645,konsisten,O,JJ
645,musim,O,NN
645,ini,O,PR
645,",",O,Z
645,"""",O,Z
645,lanjut,O,VB
645,Rio,PER,NN
645,",",O,Z
645,saat,O,NN
645,berkunjung,O,VB
645,ke,O,IN
645,redaksi,O,NN
645,BOLumat,ORG,NNP
645,(,TIM,Z
645,31/7/2015,TIM,CD
645,),TIM,Z
645,.,O,Z
646,.net,O,NN
646,Saat,O,NN
646,Rio,PER,NNP
646,Haryanto,PER,NNP
646,tengah,O,MD
646,menyusun,O,VB
646,langkah,O,NN
646,menuju,O,VB
646,panggung,O,NN
646,balap,O,NN
646,terbesar,O,JJ
646,dunia,O,NN
646,",",O,Z
646,Formula,O,NNP
646,1,O,CD
646,",",O,Z
646,musibah,O,VB
646,menimpa,O,NN
646,keluarga,O,NN
646,pebalap,O,NN
646,muda,O,JJ
646,Indonesia,LOC,NNP
646,tersebut,O,PR
646,.,O,Z
647,Dari,O,IN
647,enam,O,CD
647,seri,O,NN
647,(,O,Z
647,12,O,CD
647,balapan,O,NN
647,),O,Z
647,yang,O,SC
647,sudah,O,MD
647,digelar,O,VB
647,",",O,Z
647,Rio,PER,NNP
647,berhasil,O,VB
647,memenangi,O,VB
647,tiga,O,CD
647,sprint,O,FW
647,race,O,FW
647,",",O,Z
647,di,O,IN
647,Bahrain,LOC,NNP
647,",",O,Z
647,Austria,LOC,NNP
647,",",O,Z
647,dan,O,CC
647,Inggris,LOC,NNP
647,.,O,Z
648,Untuk,O,SC
648,memenuhi,O,VB
648,target,O,NN
648,itu,O,PR
648,",",O,Z
648,Rio,PER,NNP
648,akan,O,MD
648,bejuang,O,VB
648,keras,O,JJ
648,bersama,O,IN
648,tim,O,NN
648,Campos,ORG,NNP
648,Racing,ORG,NNP
648,yang,O,SC
648,didukung,O,VB
648,oleh,O,IN
648,Pertamina,ORG,NNP
648,.,O,Z
649,Sampai,O,IN
649,saat,O,NN
649,ini,O,PR
649,",",O,Z
649,Cawapres,O,NNP
649,yang,O,SC
649,berada,O,VB
649,di,O,IN
649,saku,O,NN
649,Megawati,PER,NNP
649,Soekarnoputri,PER,NNP
649,hanya,O,RB
649,Hamzah,PER,NNP
649,Haz,PER,NNP
649,atau,O,CC
649,calon,O,NN
649,yang,O,SC
649,diajukan,O,VB
649,PKB,ORG,NNP
649,/,O,Z
649,NU,ORG,NNP
649,.,O,Z
650,meminta,O,VB
650,pertanggungjawaban,O,NN
650,Mega,PER,NNP
650,dan,O,CC
650,Da'i,PER,NNP
650,atas,O,IN
650,pelanggaran,O,NN
650,HAM,O,NN
650,dan,O,CC
650,matinya,O,NN
650,kedaulatan,O,NN
650,NKRI,LOC,NNP
650,.,O,Z
651,Barisan,ORG,NN
651,Remaja,ORG,NNP
651,Nahdlatul,ORG,NNP
651,Ulama,ORG,NNP
651,Bersatu,ORG,NNP
651,(,O,Z
651,BARANUSA,ORG,NNP
651,),O,Z
651,zona,O,NN
651,Sumatera,LOC,NNP
651,dan,O,CC
651,Kalimantan,LOC,NNP
651,mendukung,O,VB
651,Hasyim,PER,NNP
651,Muzadi,PER,NNP
651,sebagai,O,IN
651,cawapres,O,NN
